index,date,Pressure,Humidity,Temperature,NO_s,NO2_s,O3_s,CO_s,NO,NO2,O3,CO,Hour,Day_of_week,Day_of_month,Month,Day,is_weekday,daypart,Season,NO_lag_feature,NO2_lag_feature,CO_lag_feature,O3_lag_feature,NO_rolling_mean,NO2_rolling_mean,CO_rolling_mean,O3_rolling_mean,NO_rolling_min,NO2_rolling_min,CO_rolling_min,O3_rolling_min,NO_rolling_max,NO2_rolling_max,CO_rolling_max,O3_rolling_max,NO_rolling_std,NO2_rolling_std,CO_rolling_std,O3_rolling_std
2140,2019-05-29 10:00:00,100702.29437229437,25.270464646464646,34.59026334776335,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.1779288555555554,0.0062097222222223,0.0032948275862068,0.065424638888889,10,2,29,5,Wednesday,1,1,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862068,0.05309829082567309,0.007601049573131345,0.08607228612247218,0.0017487586112602325,0.02027040513368984,0.003611244982653841,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.05110514225686394,0.0021516338647832437,0.02779702777648047,0.0018960491986960814
2141,2019-05-29 11:00:00,100759.43914770675,25.00999024918743,35.577121704586496,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.1779288555555554,0.0062097222222223,0.0032948275862068003,0.065424638888889,11,2,29,5,Wednesday,1,1,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862068,0.054975177140219114,0.007631983825983351,0.08624233094586543,0.0017262089937920932,0.02027040513368984,0.003611244982653841,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.05275347812739694,0.002111893221008181,0.027617829085042143,0.0018444312424267027
2142,2019-05-29 12:00:00,100842.26171593367,24.684765320836338,35.82787671232877,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.1779288555555554,0.0062097222222223,0.0032948275862067994,0.065424638888889,12,2,29,5,Wednesday,1,1,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862068003,0.05685206345476514,0.007662918078835358,0.08641237576925868,0.001703659376323954,0.02027040513368984,0.003611244982653841,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.054286214227135636,0.0020709226811480683,0.027436395067663516,0.0017910414363159698
2143,2019-05-29 13:00:00,100829.84396396397,24.361230270270273,35.285329729729725,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.1779288555555554,0.0062097222222223,0.0032948275862068,0.065424638888889,13,2,29,5,Wednesday,1,1,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862068,0.05872894976931115,0.007693852331687363,0.08658242059265192,0.0016902899312904673,0.02027040513368984,0.003611244982653841,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.05571289228557829,0.002028647729681441,0.027252681079507766,0.0017668752823361267
2144,2019-05-29 14:00:00,100865.30564545127,23.963324703344124,34.28922689679971,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.1779288555555554,0.0062097222222223,0.0032948275862068,0.065424638888889,14,2,29,5,Wednesday,1,1,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862068,0.06060583608385716,0.007724786584539367,0.08675246541604519,0.0016769204862569808,0.02027040513368984,0.003611244982653841,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.0570414707880828,0.0019849850267658915,0.027066640694920905,0.0017422709663509565
2145,2019-05-29 15:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,15,2,29,5,Wednesday,1,1,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862068003,0.06232676366358777,0.007755260836711748,0.08706079097168858,0.001662736982382905,0.02027040513368984,0.003611244982653841,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.05798277114093365,0.0019402164361220786,0.026800496540223574,0.0017164792513830408
2146,2019-05-29 16:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,16,2,29,5,Wednesday,1,2,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862067994,0.06404769124331837,0.007785735088884129,0.08736911652733198,0.0016485534785088292,0.0222754222222221,0.005837616554205977,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.05885813080255319,0.0018938939631321444,0.02652806175429297,0.001690174515740107
2147,2019-05-29 17:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,17,2,29,5,Wednesday,1,2,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862068,0.0656536598112684,0.0077897049175856495,0.08767744208297536,0.0016343699746347536,0.0222754222222221,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.05974958462454419,0.0018901069803199584,0.026249140470100834,0.0016633324201361435
2148,2019-05-29 18:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,18,2,29,5,Wednesday,1,2,1,0.1779288555555554,0.0062097222222223,0.065424638888889,0.0032948275862068,0.06735071813994505,0.007779431557117668,0.08798576763861876,0.0016201864707606776,0.0222754222222221,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06052213466617605,0.0018965978300313927,0.025963523638771524,0.0016359265139621786
2149,2019-05-29 19:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,19,2,29,5,Wednesday,1,2,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.06904777646862169,0.007769158196649683,0.08829409319426218,0.0016060029668866019,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06123736844930334,0.001903010413438552,0.025670987776193352,0.0016079279683128733
2150,2019-05-29 20:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,20,2,29,5,Wednesday,1,2,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.07074466187924033,0.0077592591732994634,0.08860241874990558,0.0015918194630125263,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.061897409919957416,0.0019091985358946544,0.02537129355023798,0.0015793052638647528
2151,2019-05-29 21:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,21,2,29,5,Wednesday,1,2,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.07244154728985899,0.0077493601499492425,0.08891074430554896,0.0015776359591384505,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06250388140901669,0.0019153148886597306,0.025064184183046626,0.0015500238238972007
2152,2019-05-29 22:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,22,2,29,5,Wednesday,1,3,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.07413843270047762,0.007739461126599022,0.08921906986119237,0.0015634524552643747,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06305832858374279,0.0019213601571370221,0.02474938363785006,0.0015200455801773565
2153,2019-05-29 23:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,23,2,29,5,Wednesday,1,3,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.07583531811109627,0.007729562103248801,0.08952739541683576,0.0015492689513902991,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.0635621128703868,0.0019273350102144123,0.02442659455363629,0.001489328456041301
2154,2019-05-30 00:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,0,3,30,5,Thursday,1,3,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.07753220352171492,0.007719663079898581,0.08983572097247916,0.0015350854475162231,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06401643037150681,0.0019332401007674648,0.024095495883348122,0.0014578257464875032
2155,2019-05-30 01:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,1,3,30,5,Thursday,1,3,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.07922908893233356,0.007709764056548359,0.09014404652812257,0.0015209019436421476,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06442232764082524,0.0019390760661421274,0.023755740181766953,0.0014254853690091524
2156,2019-05-30 02:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,2,3,30,5,Thursday,1,3,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.0809259743429522,0.007699865033198139,0.09045237208376596,0.0015281325238279363,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06478071484634423,0.001944843528618094,0.02340695047726734,0.0014290833522410495
2157,2019-05-30 03:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,3,3,30,5,Thursday,1,3,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.08262285975357084,0.007689966009847916,0.09076069763940936,0.0015375675289632706,0.022289947339094177,0.006171082165133804,0.04910033584313711,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06509237673902038,0.0019505430958537556,0.023048716646471512,0.0014319604433119671
2158,2019-05-30 04:00:00,101012.73739295908,23.788572787821124,33.870095147478594,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.16482832183106022,0.006171082165133804,0.0030994534644654204,0.07869958918490338,4,3,30,5,Thursday,1,0,1,0.16482832183106022,0.006171082165133804,0.07869958918490338,0.0030994534644654204,0.08431974516418948,0.007680066986497697,0.09106902319505276,0.0015468660710684604,0.022289947339094177,0.006171082165133804,0.04917695885580951,0.0005527412222222,0.1779288555555554,0.0124255344827586,0.11529482578720661,0.010322410001941111,0.06535798175628918,0.0019561753613136137,0.02268059119149848,0.0014348358886217849
